timestamp,source_node,destination_node,latency_ms,end_to_end_latency_ms,bandwidth_mbps,utilization_percent
210,84,36,50.73,99.17,253.58,69.16
210,84,83,50.73,103.47,253.58,69.16
210,84,12,50.73,103.51,253.58,69.16
210,85,16,63.94,113.7,325.03,40.02
210,85,3,63.94,121.65,325.03,40.02
210,85,69,63.94,111.08,325.03,40.02
210,85,24,63.94,127.11,325.03,40.02
210,86,32,37.71,78.1,236.06,59.53
210,86,16,37.71,91.37,236.06,59.53
210,86,87,37.71,82.5,236.06,59.53
210,86,71,37.71,92.68,236.06,59.53
210,87,70,36.73,79.26,303.84,80.45
210,87,19,36.73,71.56,303.84,80.45
210,87,41,36.73,90.02,303.84,80.45
210,87,82,36.73,82.46,303.84,80.45
210,88,20,45.77,103.69,356.19,42.65
210,88,8,45.77,92.07,356.19,42.65
210,88,6,45.77,91.05,356.19,42.65
210,88,37,45.77,112.24,356.19,42.65
210,89,1,49.21,90.88,230.52,48.83
210,89,52,49.21,104.14,230.52,48.83
210,89,28,49.21,91.31,230.52,48.83
210,89,16,49.21,100.93,230.52,48.83
210,90,14,53.11,92.11,390.72,85.88
210,90,70,53.11,122.4,390.72,85.88
210,90,71,53.11,104.54,390.72,85.88
210,90,40,53.11,105.89,390.72,85.88
210,91,78,69.43,109.1,335.79,45.85
210,91,73,69.43,115.89,335.79,45.85
210,91,94,69.43,107.5,335.79,45.85
210,91,69,69.43,104.48,335.79,45.85
210,92,12,43.71,91.48,343.72,29.05
210,92,26,43.71,99.74,343.72,29.05
210,92,48,43.71,96.73,343.72,29.05
210,92,0,43.71,85.44,343.72,29.05
210,93,86,60.92,115.26,349.51,11.0
210,93,8,60.92,113.48,349.51,11.0
210,93,77,60.92,108.22,349.51,11.0
210,93,1,60.92,116.14,349.51,11.0
210,94,71,68.4,127.54,182.62,51.67
210,94,59,68.4,105.07,182.62,51.67
210,94,52,68.4,122.36,182.62,51.67
210,94,53,68.4,118.54,182.62,51.67
210,95,9,64.47,96.9,290.72,49.31
210,95,62,64.47,119.64,290.72,49.31
210,95,12,64.47,123.53,290.72,49.31
210,95,7,64.47,125.86,290.72,49.31
210,96,71,50.08,111.05,331.99,31.59
210,96,76,50.08,97.18,331.99,31.59
210,96,16,50.08,102.9,331.99,31.59
210,96,57,50.08,108.58,331.99,31.59
210,97,0,68.14,109.21,268.41,19.4
210,97,42,68.14,115.92,268.41,19.4
210,97,96,68.14,95.32,268.41,19.4
210,97,38,68.14,98.53,268.41,19.4
210,98,71,66.72,108.35,288.05,48.44
210,98,59,66.72,130.67,288.05,48.44
210,98,16,66.72,95.72,288.05,48.44
210,98,91,66.72,133.95,288.05,48.44
210,99,29,50.37,101.37,341.55,90.9
210,99,89,50.37,81.47,341.55,90.9
210,99,61,50.37,94.94,341.55,90.9
210,99,40,50.37,116.27,341.55,90.9
211,0,19,52.82,100.73,324.48,32.51
211,0,15,52.82,118.14,324.48,32.51
211,0,43,52.82,100.92,324.48,32.51
211,0,61,52.82,99.3,324.48,32.51
211,1,15,63.39,120.75,208.16,59.83
211,1,16,63.39,85.97,208.16,59.83
211,1,68,63.39,117.93,208.16,59.83
211,1,35,63.39,109.86,208.16,59.83
211,2,37,52.73,78.54,303.53,67.84
211,2,15,52.73,105.44,303.53,67.84
211,2,38,52.73,99.99,303.53,67.84
211,2,0,52.73,97.04,303.53,67.84
211,3,88,50.11,85.78,288.16,23.78
211,3,46,50.11,86.6,288.16,23.78
211,3,71,50.11,105.8,288.16,23.78
211,3,6,50.11,118.45,288.16,23.78
211,4,50,52.11,92.98,295.85,82.72
211,4,49,52.11,112.23,295.85,82.72
211,4,45,52.11,97.51,295.85,82.72
211,4,64,52.11,94.02,295.85,82.72
211,5,79,52.99,93.19,377.7,33.28
211,5,75,52.99,90.98,377.7,33.28
211,5,39,52.99,101.51,377.7,33.28
211,5,77,52.99,114.83,377.7,33.28
211,6,66,60.8,125.94,248.57,53.52
211,6,45,60.8,115.48,248.57,53.52
211,6,35,60.8,116.34,248.57,53.52
211,6,11,60.8,107.79,248.57,53.52
211,7,58,72.04,106.39,249.26,40.1
211,7,27,72.04,139.87,249.26,40.1
211,7,74,72.04,124.02,249.26,40.1
211,7,29,72.04,127.48,249.26,40.1
211,8,11,42.89,99.77,275.28,53.73
211,8,42,42.89,88.07,275.28,53.73
211,8,96,42.89,100.44,275.28,53.73
211,8,25,42.89,104.58,275.28,53.73
211,9,73,59.87,103.52,350.0,50.99
211,9,88,59.87,117.13,350.0,50.99
211,9,61,59.87,126.75,350.0,50.99
211,9,3,59.87,110.55,350.0,50.99
211,10,64,56.42,105.24,231.37,21.24
211,10,93,56.42,124.19,231.37,21.24
211,10,72,56.42,112.2,231.37,21.24
211,10,76,56.42,111.2,231.37,21.24
211,11,81,51.4,90.32,244.19,31.31
211,11,84,51.4,110.89,244.19,31.31
211,11,75,51.4,97.37,244.19,31.31
211,11,91,51.4,103.49,244.19,31.31
211,12,33,36.18,88.63,262.66,35.29
211,12,96,36.18,90.8,262.66,35.29
211,12,16,36.18,93.28,262.66,35.29
211,12,87,36.18,87.81,262.66,35.29
211,13,23,46.65,81.81,342.58,50.14
211,13,91,46.65,104.76,342.58,50.14
211,13,28,46.65,105.14,342.58,50.14
211,13,88,46.65,91.18,342.58,50.14
211,14,62,43.91,89.82,218.68,58.76
211,14,48,43.91,98.18,218.68,58.76
211,14,72,43.91,78.38,218.68,58.76
211,14,54,43.91,78.03,218.68,58.76
211,15,8,42.5,82.53,315.91,44.57
211,15,41,42.5,101.86,315.91,44.57
211,15,4,42.5,85.57,315.91,44.57
211,15,28,42.5,81.49,315.91,44.57
211,16,98,50.12,112.66,413.61,66.78
211,16,45,50.12,95.68,413.61,66.78
211,16,28,50.12,115.92,413.61,66.78
211,16,88,50.12,95.69,413.61,66.78
211,17,9,55.21,114.13,278.63,36.61
211,17,69,55.21,102.15,278.63,36.61
211,17,50,55.21,105.39,278.63,36.61
211,17,56,55.21,94.93,278.63,36.61
211,18,6,66.03,131.13,321.71,45.39
211,18,90,66.03,110.69,321.71,45.39
211,18,27,66.03,131.92,321.71,45.39
211,18,62,66.03,118.04,321.71,45.39
211,19,66,40.07,96.97,304.61,43.29
211,19,57,40.07,87.59,304.61,43.29
211,19,51,40.07,94.63,304.61,43.29
211,19,82,40.07,79.56,304.61,43.29
211,20,86,50.39,119.12,328.22,47.67
211,20,9,50.39,106.45,328.22,47.67
211,20,55,50.39,76.23,328.22,47.67
211,20,83,50.39,101.17,328.22,47.67
211,21,43,50.48,103.12,281.53,44.12
211,21,61,50.48,112.49,281.53,44.12
211,21,73,50.48,111.44,281.53,44.12
211,21,92,50.48,100.31,281.53,44.12
211,22,39,59.81,108.93,260.37,75.83
211,22,35,59.81,113.45,260.37,75.83
211,22,48,59.81,86.02,260.37,75.83
211,22,84,59.81,90.34,260.37,75.83
211,23,76,66.66,130.42,229.36,61.74
211,23,46,66.66,108.39,229.36,61.74
211,23,41,66.66,119.44,229.36,61.74
211,23,57,66.66,125.44,229.36,61.74
211,24,36,56.93,97.8,286.69,43.64
211,24,62,56.93,99.32,286.69,43.64
211,24,63,56.93,114.12,286.69,43.64
211,24,52,56.93,107.12,286.69,43.64
211,25,74,62.25,120.93,362.05,71.85
211,25,49,62.25,98.66,362.05,71.85
211,25,13,62.25,103.02,362.05,71.85
211,25,4,62.25,119.14,362.05,71.85
211,26,45,58.94,114.76,369.53,70.77
211,26,49,58.94,83.99,369.53,70.77
211,26,97,58.94,97.07,369.53,70.77
211,26,86,58.94,109.0,369.53,70.77
211,27,92,34.19,89.28,231.86,26.46
211,27,24,34.19,90.62,231.86,26.46
211,27,23,34.19,87.91,231.86,26.46
211,27,21,34.19,83.18,231.86,26.46
211,28,78,57.12,105.45,245.28,46.14
211,28,22,57.12,105.01,245.28,46.14
211,28,56,57.12,117.45,245.28,46.14
211,28,0,57.12,96.13,245.28,46.14
211,29,95,65.58,112.34,256.14,54.2
211,29,94,65.58,121.13,256.14,54.2
211,29,11,65.58,121.48,256.14,54.2
211,29,74,65.58,119.79,256.14,54.2
211,30,93,67.18,131.06,272.03,48.81
211,30,41,67.18,119.73,272.03,48.81
211,30,16,67.18,112.31,272.03,48.81
211,30,53,67.18,117.4,272.03,48.81
211,31,92,37.41,73.15,229.71,51.63
211,31,47,37.41,70.52,229.71,51.63
211,31,73,37.41,94.24,229.71,51.63
211,31,22,37.41,104.84,229.71,51.63
211,32,11,47.52,112.84,304.07,45.4
211,32,79,47.52,112.34,304.07,45.4
211,32,85,47.52,109.64,304.07,45.4
211,32,82,47.52,91.46,304.07,45.4
211,33,18,43.24,91.52,280.5,44.71
211,33,0,43.24,83.69,280.5,44.71
211,33,61,43.24,89.02,280.5,44.71
211,33,98,43.24,90.7,280.5,44.71
211,34,42,49.0,88.18,248.29,68.11
211,34,2,49.0,81.17,248.29,68.11
211,34,89,49.0,102.94,248.29,68.11
211,34,76,49.0,91.28,248.29,68.11
211,35,40,38.62,72.08,285.86,33.9
211,35,86,38.62,85.71,285.86,33.9
211,35,60,38.62,72.25,285.86,33.9
211,35,64,38.62,89.05,285.86,33.9
211,36,35,56.0,119.46,164.41,64.33
211,36,92,56.0,86.24,164.41,64.33
211,36,65,56.0,108.01,164.41,64.33
211,36,98,56.0,99.86,164.41,64.33
211,37,40,76.68,114.38,186.25,49.59
211,37,46,76.68,128.63,186.25,49.59
211,37,81,76.68,143.01,186.25,49.59
211,37,32,76.68,134.77,186.25,49.59
211,38,51,61.23,96.56,329.27,52.82
211,38,10,61.23,116.2,329.27,52.82
211,38,19,61.23,129.57,329.27,52.82
211,38,94,61.23,101.14,329.27,52.82
211,39,89,46.67,103.32,332.72,39.7
211,39,34,46.67,99.67,332.72,39.7
211,39,21,46.67,98.33,332.72,39.7
211,39,26,46.67,93.11,332.72,39.7
211,40,48,63.64,106.7,256.12,59.49
211,40,22,63.64,105.62,256.12,59.49
211,40,53,63.64,127.92,256.12,59.49
211,40,13,63.64,118.33,256.12,59.49
211,41,57,62.53,91.25,264.29,26.07
211,41,97,62.53,121.22,264.29,26.07
211,41,53,62.53,102.5,264.29,26.07
211,41,94,62.53,112.93,264.29,26.07
211,42,22,50.61,113.7,253.75,42.88
211,42,71,50.61,101.95,253.75,42.88
211,42,31,50.61,98.69,253.75,42.88
211,42,98,50.61,106.39,253.75,42.88
211,43,55,65.39,104.26,264.18,35.43
211,43,7,65.39,115.14,264.18,35.43
211,43,88,65.39,132.74,264.18,35.43
211,43,22,65.39,114.59,264.18,35.43
211,44,31,62.88,124.42,239.43,51.77
211,44,66,62.88,127.28,239.43,51.77
211,44,25,62.88,110.62,239.43,51.77
211,44,55,62.88,108.12,239.43,51.77
211,45,81,43.59,95.67,301.27,50.35
211,45,11,43.59,109.64,301.27,50.35
211,45,14,43.59,72.97,301.27,50.35
211,45,35,43.59,93.18,301.27,50.35
211,46,96,59.43,106.22,261.13,45.84
211,46,25,59.43,96.98,261.13,45.84
211,46,78,59.43,110.13,261.13,45.84
211,46,17,59.43,126.12,261.13,45.84
211,47,65,51.9,93.31,263.95,55.63
211,47,67,51.9,111.67,263.95,55.63
211,47,49,51.9,118.18,263.95,55.63
211,47,32,51.9,126.18,263.95,55.63
211,48,79,51.07,100.39,302.27,56.7
211,48,82,51.07,98.36,302.27,56.7
211,48,15,51.07,114.22,302.27,56.7
211,48,55,51.07,109.36,302.27,56.7
211,49,61,43.22,95.96,314.33,24.97
211,49,42,43.22,98.74,314.33,24.97
211,49,81,43.22,99.93,314.33,24.97
211,49,8,43.22,100.39,314.33,24.97
211,50,26,47.48,98.16,262.37,37.35
211,50,49,47.48,84.68,262.37,37.35
211,50,7,47.48,91.77,262.37,37.35
211,50,86,47.48,107.48,262.37,37.35
211,51,69,46.21,95.09,307.32,63.65
211,51,71,46.21,97.13,307.32,63.65
211,51,99,46.21,91.96,307.32,63.65
211,51,49,46.21,94.36,307.32,63.65
211,52,35,42.99,98.93,326.13,56.93
211,52,56,42.99,90.76,326.13,56.93
211,52,8,42.99,98.47,326.13,56.93
211,52,30,42.99,95.21,326.13,56.93
211,53,95,49.94,95.79,239.79,50.1
211,53,25,49.94,105.69,239.79,50.1
211,53,77,49.94,99.37,239.79,50.1
211,53,45,49.94,90.0,239.79,50.1
211,54,5,63.4,128.06,309.21,41.62
211,54,17,63.4,113.39,309.21,41.62
211,54,29,63.4,112.15,309.21,41.62
211,54,9,63.4,119.03,309.21,41.62
211,55,78,53.36,123.6,353.49,57.71
211,55,54,53.36,115.05,353.49,57.71
211,55,95,53.36,92.64,353.49,57.71
211,55,58,53.36,86.91,353.49,57.71
211,56,11,34.39,63.16,198.0,46.43
211,56,31,34.39,97.09,198.0,46.43
211,56,96,34.39,93.38,198.0,46.43
211,56,86,34.39,87.18,198.0,46.43
211,57,16,51.48,106.97,294.98,63.31
211,57,26,51.48,93.35,294.98,63.31
211,57,3,51.48,96.57,294.98,63.31
211,57,65,51.48,96.4,294.98,63.31
211,58,20,58.65,98.64,324.6,75.67
211,58,98,58.65,114.6,324.6,75.67
211,58,83,58.65,121.68,324.6,75.67
211,58,37,58.65,106.62,324.6,75.67
211,59,60,38.68,83.55,313.23,51.09
211,59,2,38.68,97.89,313.23,51.09
211,59,70,38.68,85.44,313.23,51.09
211,59,49,38.68,90.87,313.23,51.09
211,60,3,58.71,114.35,256.1,42.98
211,60,81,58.71,106.87,256.1,42.98
211,60,11,58.71,104.95,256.1,42.98
211,60,64,58.71,99.24,256.1,42.98
211,61,38,69.11,123.62,267.25,42.06
211,61,17,69.11,129.07,267.25,42.06
211,61,52,69.11,128.02,267.25,42.06
211,61,85,69.11,126.48,267.25,42.06
211,62,71,46.78,99.48,349.95,38.59
211,62,6,46.78,91.9,349.95,38.59
211,62,61,46.78,99.71,349.95,38.59
211,62,59,46.78,106.12,349.95,38.59
211,63,47,40.03,110.26,286.74,62.61
211,63,71,40.03,89.71,286.74,62.61
211,63,15,40.03,81.83,286.74,62.61
211,63,49,40.03,86.87,286.74,62.61
211,64,35,44.04,106.6,313.67,48.03
211,64,95,44.04,89.06,313.67,48.03
211,64,9,44.04,100.34,313.67,48.03
211,64,85,44.04,66.14,313.67,48.03
211,65,14,47.13,93.34,240.6,70.43
211,65,89,47.13,84.24,240.6,70.43
211,65,4,47.13,97.61,240.6,70.43
211,65,54,47.13,96.27,240.6,70.43
211,66,28,66.15,94.46,267.95,59.35
211,66,55,66.15,138.95,267.95,59.35
211,66,62,66.15,129.58,267.95,59.35
211,66,64,66.15,120.39,267.95,59.35
211,67,78,47.2,98.49,219.03,50.43
211,67,83,47.2,99.21,219.03,50.43
211,67,14,47.2,71.93,219.03,50.43
211,67,59,47.2,93.12,219.03,50.43
211,68,39,44.34,94.22,216.59,38.74
211,68,75,44.34,105.76,216.59,38.74
211,68,60,44.34,103.09,216.59,38.74
211,68,40,44.34,87.22,216.59,38.74
211,69,91,54.2,117.89,295.88,87.4
211,69,79,54.2,88.62,295.88,87.4
211,69,61,54.2,102.75,295.88,87.4
211,69,28,54.2,101.73,295.88,87.4
211,70,87,44.59,96.56,316.34,63.47
211,70,21,44.59,100.85,316.34,63.47
211,70,53,44.59,91.58,316.34,63.47
211,70,23,44.59,95.0,316.34,63.47
211,71,84,54.91,119.58,356.92,62.99
211,71,33,54.91,103.25,356.92,62.99
211,71,70,54.91,92.58,356.92,62.99
211,71,95,54.91,111.56,356.92,62.99
211,72,45,43.59,75.72,374.43,50.23
211,72,37,43.59,100.86,374.43,50.23
211,72,52,43.59,88.37,374.43,50.23
211,72,34,43.59,90.19,374.43,50.23
211,73,74,44.15,98.19,331.48,35.38
211,73,20,44.15,88.08,331.48,35.38
211,73,97,44.15,107.63,331.48,35.38
211,73,35,44.15,86.96,331.48,35.38
211,74,79,54.09,105.8,175.79,45.98
211,74,51,54.09,92.99,175.79,45.98
211,74,82,54.09,103.81,175.79,45.98
211,74,75,54.09,87.8,175.79,45.98
211,75,80,60.28,113.1,316.63,47.33
211,75,7,60.28,114.56,316.63,47.33
211,75,30,60.28,115.41,316.63,47.33
211,75,39,60.28,105.22,316.63,47.33
211,76,46,52.42,85.15,205.34,56.99
211,76,70,52.42,93.28,205.34,56.99
211,76,16,52.42,95.66,205.34,56.99
211,76,83,52.42,95.78,205.34,56.99
211,77,55,24.61,78.69,272.84,43.76
211,77,60,24.61,84.13,272.84,43.76
211,77,43,24.61,72.34,272.84,43.76
211,77,81,24.61,87.43,272.84,43.76
211,78,66,58.38,96.31,258.12,48.98
211,78,31,58.38,104.06,258.12,48.98
211,78,53,58.38,107.33,258.12,48.98
211,78,41,58.38,112.21,258.12,48.98
211,79,43,41.92,70.32,354.12,68.84
211,79,98,41.92,87.62,354.12,68.84
211,79,42,41.92,99.36,354.12,68.84
211,79,59,41.92,82.39,354.12,68.84
211,80,7,41.86,89.48,350.34,75.49
211,80,58,41.86,78.93,350.34,75.49
211,80,69,41.86,88.95,350.34,75.49
211,80,48,41.86,84.05,350.34,75.49
211,81,97,47.06,89.54,366.7,71.17
211,81,50,47.06,95.23,366.7,71.17
211,81,23,47.06,115.86,366.7,71.17
211,81,19,47.06,110.42,366.7,71.17
211,82,13,37.73,103.11,350.87,45.62
211,82,36,37.73,76.68,350.87,45.62
211,82,66,37.73,66.68,350.87,45.62
211,82,16,37.73,94.27,350.87,45.62
211,83,53,38.73,86.19,354.06,48.64
211,83,93,38.73,86.48,354.06,48.64
211,83,8,38.73,103.56,354.06,48.64
211,83,81,38.73,94.28,354.06,48.64
211,84,80,51.67,92.05,220.47,57.47
211,84,36,51.67,110.51,220.47,57.47
211,84,83,51.67,102.1,220.47,57.47
211,84,12,51.67,102.55,220.47,57.47
211,85,16,65.3,123.5,467.15,47.33
211,85,3,65.3,109.23,467.15,47.33
211,85,69,65.3,124.19,467.15,47.33
211,85,24,65.3,94.89,467.15,47.33
211,86,32,51.17,113.87,335.52,12.41
211,86,16,51.17,86.0,335.52,12.41
211,86,87,51.17,103.79,335.52,12.41
211,86,71,51.17,99.51,335.52,12.41
211,87,70,44.66,96.56,226.09,40.3
211,87,19,44.66,89.2,226.09,40.3
211,87,41,44.66,106.46,226.09,40.3
211,87,82,44.66,82.71,226.09,40.3
211,88,20,47.75,70.87,299.2,55.19
211,88,8,47.75,93.38,299.2,55.19
211,88,6,47.75,102.43,299.2,55.19
211,88,37,47.75,97.45,299.2,55.19
211,89,1,45.61,108.18,246.3,45.19
211,89,52,45.61,112.78,246.3,45.19
211,89,28,45.61,92.96,246.3,45.19
211,89,16,45.61,82.31,246.3,45.19
211,90,14,60.19,110.65,367.34,60.64
211,90,70,60.19,98.58,367.34,60.64
211,90,71,60.19,117.46,367.34,60.64
211,90,40,60.19,97.73,367.34,60.64
211,91,78,56.62,120.94,361.38,44.77
211,91,73,56.62,100.01,361.38,44.77
211,91,94,56.62,93.18,361.38,44.77
211,91,69,56.62,114.68,361.38,44.77
211,92,12,49.3,104.01,389.46,32.17
211,92,26,49.3,97.46,389.46,32.17
211,92,48,49.3,77.35,389.46,32.17
211,92,0,49.3,90.96,389.46,32.17
211,93,86,41.83,96.63,348.28,66.8
211,93,8,41.83,91.06,348.28,66.8
211,93,77,41.83,112.1,348.28,66.8
211,93,1,41.83,71.3,348.28,66.8
211,94,71,21.54,61.07,264.89,43.82
211,94,59,21.54,69.29,264.89,43.82
211,94,52,21.54,58.26,264.89,43.82
211,94,53,21.54,63.76,264.89,43.82
211,95,9,61.58,117.68,248.28,53.06
211,95,62,61.58,123.84,248.28,53.06
211,95,12,61.58,107.79,248.28,53.06
211,95,7,61.58,115.37,248.28,53.06
211,96,71,58.82,79.73,343.94,40.6
211,96,76,58.82,103.8,343.94,40.6
211,96,16,58.82,93.62,343.94,40.6
211,96,57,58.82,113.02,343.94,40.6
211,97,0,48.49,104.04,311.23,78.89
211,97,42,48.49,85.05,311.23,78.89
211,97,96,48.49,100.5,311.23,78.89
211,97,38,48.49,89.52,311.23,78.89
211,98,71,40.64,91.1,337.59,40.37
211,98,59,40.64,93.68,337.59,40.37
211,98,16,40.64,84.93,337.59,40.37
211,98,91,40.64,69.73,337.59,40.37
211,99,29,27.65,92.53,437.87,44.92
211,99,89,27.65,89.03,437.87,44.92
211,99,61,27.65,66.78,437.87,44.92
211,99,40,27.65,78.0,437.87,44.92
212,0,19,44.01,90.59,345.74,47.78
212,0,15,44.01,72.11,345.74,47.78
212,0,43,44.01,84.01,345.74,47.78
212,0,61,44.01,94.02,345.74,47.78
212,1,15,44.02,101.29,229.66,31.57
212,1,16,44.02,95.43,229.66,31.57
212,1,68,44.02,101.5,229.66,31.57
212,1,35,44.02,83.96,229.66,31.57
212,2,37,55.38,110.75,281.86,43.41
212,2,15,55.38,104.79,281.86,43.41
212,2,38,55.38,109.12,281.86,43.41
212,2,0,55.38,100.84,281.86,43.41
212,3,88,28.17,60.78,314.17,40.42
212,3,46,28.17,73.35,314.17,40.42
212,3,71,28.17,80.25,314.17,40.42
212,3,6,28.17,81.28,314.17,40.42
212,4,50,44.72,97.6,327.28,48.79
212,4,49,44.72,93.1,327.28,48.79
212,4,45,44.72,117.98,327.28,48.79
212,4,64,44.72,84.46,327.28,48.79
212,5,79,47.54,102.21,328.98,52.62
212,5,75,47.54,94.92,328.98,52.62
212,5,39,47.54,104.71,328.98,52.62
212,5,77,47.54,105.41,328.98,52.62
212,6,66,44.98,96.51,407.6,33.42
212,6,45,44.98,101.05,407.6,33.42
212,6,35,44.98,87.11,407.6,33.42
212,6,11,44.98,105.87,407.6,33.42
212,7,58,46.19,84.58,242.25,61.05
212,7,27,46.19,97.68,242.25,61.05
212,7,74,46.19,104.21,242.25,61.05
212,7,29,46.19,106.16,242.25,61.05
212,8,11,40.61,86.95,221.07,60.5
212,8,42,40.61,93.16,221.07,60.5
212,8,96,40.61,89.56,221.07,60.5
212,8,25,40.61,95.09,221.07,60.5
212,9,73,55.18,97.33,313.35,40.1
212,9,88,55.18,109.0,313.35,40.1
212,9,61,55.18,113.43,313.35,40.1
212,9,3,55.18,117.5,313.35,40.1
212,10,64,59.0,105.16,355.07,70.9
212,10,93,59.0,106.76,355.07,70.9
212,10,72,59.0,96.54,355.07,70.9
212,10,76,59.0,105.02,355.07,70.9
212,11,81,49.6,119.13,292.66,45.53
212,11,84,49.6,109.68,292.66,45.53
212,11,75,49.6,103.55,292.66,45.53
212,11,91,49.6,89.36,292.66,45.53
212,12,33,40.15,101.3,269.75,34.44
212,12,96,40.15,90.63,269.75,34.44
212,12,16,40.15,91.54,269.75,34.44
212,12,87,40.15,84.15,269.75,34.44
212,13,23,44.73,108.8,365.0,31.79
212,13,91,44.73,105.4,365.0,31.79
212,13,28,44.73,100.27,365.0,31.79
212,13,88,44.73,100.94,365.0,31.79
212,14,62,46.86,114.46,238.5,31.36
212,14,48,46.86,91.14,238.5,31.36
212,14,72,46.86,107.72,238.5,31.36
212,14,54,46.86,109.26,238.5,31.36
212,15,8,55.3,107.27,298.69,72.96
212,15,41,55.3,95.36,298.69,72.96
212,15,4,55.3,100.37,298.69,72.96
212,15,28,55.3,95.0,298.69,72.96
212,16,98,46.0,94.99,279.9,45.43
212,16,45,46.0,105.09,279.9,45.43
212,16,28,46.0,91.81,279.9,45.43
212,16,88,46.0,93.68,279.9,45.43
212,17,9,43.74,87.91,232.17,76.41
212,17,69,43.74,88.8,232.17,76.41
212,17,50,43.74,91.07,232.17,76.41
212,17,56,43.74,87.75,232.17,76.41
212,18,6,42.7,97.24,266.56,33.99
212,18,90,42.7,97.3,266.56,33.99
212,18,27,42.7,82.09,266.56,33.99
212,18,62,42.7,83.96,266.56,33.99
212,19,66,61.12,108.44,209.47,68.57
212,19,57,61.12,96.18,209.47,68.57
212,19,51,61.12,92.78,209.47,68.57
212,19,82,61.12,122.2,209.47,68.57
212,20,86,49.13,103.39,310.75,58.92
212,20,9,49.13,85.73,310.75,58.92
212,20,55,49.13,106.57,310.75,58.92
212,20,83,49.13,101.16,310.75,58.92
212,21,43,43.97,82.98,369.02,21.51
212,21,61,43.97,104.12,369.02,21.51
212,21,73,43.97,86.45,369.02,21.51
212,21,92,43.97,85.63,369.02,21.51
212,22,39,48.25,91.04,284.19,60.05
212,22,35,48.25,100.6,284.19,60.05
212,22,48,48.25,111.89,284.19,60.05
212,22,84,48.25,101.07,284.19,60.05
212,23,76,60.31,118.11,255.77,66.15
212,23,46,60.31,129.35,255.77,66.15
212,23,41,60.31,95.76,255.77,66.15
212,23,57,60.31,106.42,255.77,66.15
212,24,36,51.18,97.06,383.83,66.55
212,24,62,51.18,95.49,383.83,66.55
212,24,63,51.18,98.81,383.83,66.55
212,24,52,51.18,100.93,383.83,66.55
212,25,74,32.85,75.11,310.81,49.01
212,25,49,32.85,90.41,310.81,49.01
212,25,13,32.85,57.6,310.81,49.01
212,25,4,32.85,96.98,310.81,49.01
212,26,45,44.57,91.53,349.98,50.08
212,26,49,44.57,77.72,349.98,50.08
212,26,97,44.57,98.82,349.98,50.08
212,26,86,44.57,86.53,349.98,50.08
212,27,92,56.82,91.28,281.54,53.63
212,27,24,56.82,110.13,281.54,53.63
212,27,23,56.82,109.94,281.54,53.63
212,27,21,56.82,106.92,281.54,53.63
212,28,78,58.81,122.32,315.64,47.98
212,28,22,58.81,116.4,315.64,47.98
212,28,56,58.81,128.09,315.64,47.98
212,28,0,58.81,101.63,315.64,47.98
212,29,95,42.08,96.12,220.39,62.19
212,29,94,42.08,90.53,220.39,62.19
212,29,11,42.08,112.66,220.39,62.19
212,29,74,42.08,73.1,220.39,62.19
212,30,93,45.58,99.82,311.76,53.91
212,30,41,45.58,89.1,311.76,53.91
212,30,16,45.58,104.28,311.76,53.91
212,30,53,45.58,115.59,311.76,53.91
212,31,92,56.89,108.68,287.53,40.51
212,31,47,56.89,113.93,287.53,40.51
212,31,73,56.89,107.22,287.53,40.51
212,31,22,56.89,114.16,287.53,40.51
212,32,11,54.22,107.74,280.31,39.3
212,32,79,54.22,123.73,280.31,39.3
212,32,85,54.22,100.1,280.31,39.3
212,32,82,54.22,96.41,280.31,39.3
212,33,18,53.18,113.16,307.09,41.78
212,33,0,53.18,118.05,307.09,41.78
212,33,61,53.18,114.42,307.09,41.78
212,33,98,53.18,120.91,307.09,41.78
212,34,42,44.77,90.24,307.2,60.85
212,34,2,44.77,104.38,307.2,60.85
212,34,89,44.77,81.42,307.2,60.85
212,34,76,44.77,105.05,307.2,60.85
212,35,40,39.43,80.83,291.69,21.69
212,35,86,39.43,76.26,291.69,21.69
212,35,60,39.43,86.06,291.69,21.69
212,35,64,39.43,81.51,291.69,21.69
212,36,35,52.14,114.35,306.91,56.25
212,36,92,52.14,112.88,306.91,56.25
212,36,65,52.14,104.12,306.91,56.25
212,36,98,52.14,92.05,306.91,56.25
212,37,40,60.77,103.1,248.14,82.51
212,37,46,60.77,106.24,248.14,82.51
212,37,81,60.77,105.74,248.14,82.51
212,37,32,60.77,117.3,248.14,82.51
212,38,51,52.0,101.12,323.27,50.01
212,38,10,52.0,108.79,323.27,50.01
212,38,19,52.0,103.44,323.27,50.01
212,38,94,52.0,94.07,323.27,50.01
212,39,89,53.67,107.43,263.84,59.85
212,39,34,53.67,119.12,263.84,59.85
212,39,21,53.67,96.09,263.84,59.85
212,39,26,53.67,112.02,263.84,59.85
212,40,48,56.66,122.69,291.76,57.72
212,40,22,56.66,97.09,291.76,57.72
212,40,53,56.66,116.92,291.76,57.72
212,40,13,56.66,81.12,291.76,57.72
212,41,57,68.77,120.13,297.47,44.72
212,41,97,68.77,137.57,297.47,44.72
212,41,53,68.77,125.15,297.47,44.72
212,41,94,68.77,117.66,297.47,44.72
212,42,22,65.07,106.32,271.35,90.98
212,42,71,65.07,115.27,271.35,90.98
212,42,31,65.07,106.8,271.35,90.98
